text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,full_screen,focus_shifts,view_history,mouse_click,stim_duration,exp_stage,stim,coded_response,trial_num,reference,stim_rating,reference_rating,responses,credit_var,subject
,2333.0,,2333.0,500.0,stim,single-stim-button,4,35544,0.0-3.0,dietary_decision,True,0,,Neutral,2333.0,health_rating,ChipsAhoy,0.0,1.0,,,,,,13
,2487.0,,2487.0,500.0,stim,single-stim-button,5,38535,0.0-4.0,dietary_decision,True,0,,Neutral,2487.0,health_rating,icecreamsandwich,0.0,2.0,,,,,,13
,2127.0,,2127.0,500.0,stim,single-stim-button,6,41175,0.0-5.0,dietary_decision,True,0,,Healthy,2127.0,health_rating,orange,1.0,3.0,,,,,,13
,1205.0,,1205.0,500.0,stim,single-stim-button,7,42895,0.0-6.0,dietary_decision,True,0,,Healthy,1205.0,health_rating,redgrapes,1.0,4.0,,,,,,13
,2772.0,,2772.0,500.0,stim,single-stim-button,8,46175,0.0-7.0,dietary_decision,True,0,,Neutral,2772.0,health_rating,FamousAmos,0.0,5.0,,,,,,13
,2423.0,,2423.0,500.0,stim,single-stim-button,9,49102,0.0-8.0,dietary_decision,True,0,,Neutral,2423.0,health_rating,sbcrackers,0.0,6.0,,,,,,13
,2734.0,,2734.0,500.0,stim,single-stim-button,10,52351,0.0-9.0,dietary_decision,True,0,,Unhealthy,2734.0,health_rating,RiceKrispyTreat,-1.0,7.0,,,,,,13
,2565.0,,2565.0,500.0,stim,single-stim-button,11,55423,0.0-10.0,dietary_decision,True,0,,Neutral,2565.0,health_rating,Ghiradelli,0.0,8.0,,,,,,13
,2501.0,,2501.0,500.0,stim,single-stim-button,12,58431,0.0-11.0,dietary_decision,True,0,,Neutral,2501.0,health_rating,sbdietbar,0.0,9.0,,,,,,13
,1636.0,,1636.0,500.0,stim,single-stim-button,14,65096,0.0-13.0,dietary_decision,True,0,,Very_Healthy,1636.0,health_rating,banana,2.0,11.0,,,,,,13
,1862.0,,1862.0,500.0,stim,single-stim-button,15,67464,0.0-14.0,dietary_decision,True,0,,Neutral,1862.0,health_rating,Oreos,0.0,12.0,,,,,,13
,2416.0,,2416.0,500.0,stim,single-stim-button,16,70382,0.0-15.0,dietary_decision,True,0,,Healthy,2416.0,health_rating,cherryicecream,1.0,13.0,,,,,,13
,2406.0,,2406.0,500.0,stim,single-stim-button,17,73304,0.0-16.0,dietary_decision,True,0,,Neutral,2406.0,health_rating,HoHo,0.0,14.0,,,,,,13
,2613.0,,2613.0,500.0,stim,single-stim-button,18,76422,0.0-17.0,dietary_decision,True,0,,Neutral,2613.0,health_rating,orangejello,0.0,15.0,,,,,,13
,3515.0,,3515.0,500.0,stim,single-stim-button,19,80447,0.0-18.0,dietary_decision,True,0,,Neutral,3515.0,health_rating,cellery,0.0,16.0,,,,,,13
,1929.0,,1929.0,500.0,stim,single-stim-button,20,82887,0.0-19.0,dietary_decision,True,0,,Very_Healthy,1929.0,health_rating,reddelicious,2.0,17.0,,,,,,13
,2203.0,,2203.0,500.0,stim,single-stim-button,21,85599,0.0-20.0,dietary_decision,True,0,,Neutral,2203.0,health_rating,ruffles,0.0,18.0,,,,,,13
,1984.0,,1984.0,500.0,stim,single-stim-button,22,88094,0.0-21.0,dietary_decision,True,0,,Unhealthy,1984.0,health_rating,Doritosranch,-1.0,19.0,,,,,,13
,2591.0,,2591.0,500.0,stim,single-stim-button,23,91190,0.0-22.0,dietary_decision,True,0,,Neutral,2591.0,health_rating,blueberryyogart,0.0,20.0,,,,,,13
,2704.0,,2704.0,500.0,stim,single-stim-button,24,94407,0.0-23.0,dietary_decision,True,0,,Neutral,2704.0,health_rating,slimfastC,0.0,21.0,,,,,,13
,1849.0,,1849.0,500.0,stim,single-stim-button,25,96759,0.0-24.0,dietary_decision,True,0,,Healthy,1849.0,health_rating,cookiencream,1.0,22.0,,,,,,13
,1830.0,,1830.0,500.0,stim,single-stim-button,26,99095,0.0-25.0,dietary_decision,True,0,,Very_Healthy,1830.0,health_rating,strawberries,2.0,23.0,,,,,,13
,1841.0,,1841.0,500.0,stim,single-stim-button,27,101447,0.0-26.0,dietary_decision,True,0,,Neutral,1841.0,health_rating,slimfastV,0.0,24.0,,,,,,13
,2166.0,,2166.0,500.0,stim,single-stim-button,28,104128,0.0-27.0,dietary_decision,True,0,,Neutral,2166.0,health_rating,wwmuffin,0.0,25.0,,,,,,13
,1752.0,,1752.0,500.0,stim,single-stim-button,29,106382,0.0-28.0,dietary_decision,True,0,,Neutral,1752.0,health_rating,uToberlorone,0.0,26.0,,,,,,13
,3237.0,,3237.0,500.0,stim,single-stim-button,30,110128,0.0-29.0,dietary_decision,True,0,,Neutral,3237.0,health_rating,uTwix,0.0,27.0,,,,,,13
,1690.0,,1690.0,500.0,stim,single-stim-button,31,112328,0.0-30.0,dietary_decision,True,0,,Very_Healthy,1690.0,health_rating,whitegrapes,2.0,28.0,,,,,,13
,1411.0,,1411.0,500.0,stim,single-stim-button,32,114255,0.0-31.0,dietary_decision,True,0,,Neutral,1411.0,health_rating,wwbrownie,0.0,29.0,,,,,,13
,2524.0,,2524.0,500.0,stim,single-stim-button,33,117287,0.0-32.0,dietary_decision,True,0,,Unhealthy,2524.0,health_rating,carrots,-1.0,30.0,,,,,,13
,2406.0,,2406.0,500.0,stim,single-stim-button,34,120206,0.0-33.0,dietary_decision,True,0,,Neutral,2406.0,health_rating,cookies,0.0,31.0,,,,,,13
,1352.0,,1352.0,500.0,stim,single-stim-button,35,122071,0.0-34.0,dietary_decision,True,0,,Very_Healthy,1352.0,health_rating,grannysmith,2.0,32.0,,,,,,13
,2173.0,,2173.0,500.0,stim,single-stim-button,36,124759,0.0-35.0,dietary_decision,True,0,,Neutral,2173.0,health_rating,laysclassic,0.0,33.0,,,,,,13
,3010.0,,3010.0,500.0,stim,single-stim-button,37,128271,0.0-36.0,dietary_decision,True,0,,Healthy,3010.0,health_rating,brocollincauliflower,1.0,34.0,,,,,,13
,1716.0,,1716.0,500.0,stim,single-stim-button,38,130495,0.0-37.0,dietary_decision,True,0,,Neutral,1716.0,health_rating,Reeses,0.0,35.0,,,,,,13
,1553.0,,1553.0,500.0,stim,single-stim-button,39,132551,0.0-38.0,dietary_decision,True,0,,Neutral,1553.0,health_rating,raisins,0.0,36.0,,,,,,13
,2154.0,,2154.0,500.0,stim,single-stim-button,41,139735,0.0-40.0,dietary_decision,True,0,,Neutral,2154.0,health_rating,MrsFields,0.0,38.0,,,,,,13
,2552.0,,2552.0,500.0,stim,single-stim-button,42,142791,0.0-41.0,dietary_decision,True,0,,Neutral,2552.0,health_rating,keeblerfudgestripes,0.0,39.0,,,,,,13
,1527.0,,1527.0,500.0,stim,single-stim-button,43,144831,0.0-42.0,dietary_decision,True,0,,Neutral,1527.0,health_rating,100Grand,0.0,40.0,,,,,,13
,3045.0,,3045.0,500.0,stim,single-stim-button,44,148391,0.0-43.0,dietary_decision,True,0,,Healthy,3045.0,health_rating,wheatcrisps,1.0,41.0,,,,,,13
,2600.0,,2600.0,500.0,stim,single-stim-button,45,151494,0.0-44.0,dietary_decision,True,0,,Neutral,2600.0,health_rating,KitKat,0.0,42.0,,,,,,13
,1872.0,,1872.0,500.0,stim,single-stim-button,46,153871,0.0-45.0,dietary_decision,True,0,,Neutral,1872.0,health_rating,strussel,0.0,43.0,,,,,,13
,2071.0,,2071.0,500.0,stim,single-stim-button,47,156447,0.0-46.0,dietary_decision,True,0,,Healthy,2071.0,health_rating,cranberries,1.0,44.0,,,,,,13
,1175.0,,1175.0,500.0,stim,single-stim-button,48,158135,0.0-47.0,dietary_decision,True,0,,Neutral,1175.0,health_rating,keeblerrainbow,0.0,45.0,,,,,,13
,1830.0,,1830.0,500.0,stim,single-stim-button,49,160471,0.0-48.0,dietary_decision,True,0,,Neutral,1830.0,health_rating,Lindt,0.0,46.0,,,,,,13
,1179.0,,1179.0,500.0,stim,single-stim-button,50,162160,0.0-49.0,dietary_decision,True,0,,Neutral,1179.0,health_rating,mixedyogart,0.0,47.0,,,,,,13
,2455.0,,2455.0,500.0,stim,single-stim-button,51,165119,0.0-50.0,dietary_decision,True,0,,Unhealthy,2455.0,health_rating,butterfinger,-1.0,48.0,,,,,,13
,3230.0,,3230.0,500.0,stim,single-stim-button,52,168855,0.0-51.0,dietary_decision,True,0,,Healthy,3230.0,health_rating,frozenyogart,1.0,49.0,,,,,,13
,1753.0,,1753.0,500.0,stim,single-stim-button,3,3580350,0.0-2.0,dietary_decision,True,0,,Unhealthy,1753.0,health_rating,wheatcrisps,-1.0,0.0,,,,,,14
,2241.0,,2241.0,500.0,stim,single-stim-button,4,3583091,0.0-3.0,dietary_decision,True,0,,Unhealthy,2241.0,health_rating,sbdietbar,-1.0,1.0,,,,,,14
,1384.0,,1384.0,500.0,stim,single-stim-button,5,3584977,0.0-4.0,dietary_decision,True,0,,Unhealthy,1384.0,health_rating,butterfinger,-1.0,2.0,,,,,,14
,1521.0,,1521.0,500.0,stim,single-stim-button,6,3587000,0.0-5.0,dietary_decision,True,0,,Unhealthy,1521.0,health_rating,cookies,-1.0,3.0,,,,,,14
,972.0,,972.0,500.0,stim,single-stim-button,7,3588473,0.0-6.0,dietary_decision,True,0,,Unhealthy,972.0,health_rating,Doritosranch,-1.0,4.0,,,,,,14
,784.0,,784.0,500.0,stim,single-stim-button,8,3589757,0.0-7.0,dietary_decision,True,0,,Neutral,784.0,health_rating,raisins,0.0,5.0,,,,,,14
,1489.0,,1489.0,500.0,stim,single-stim-button,9,3591748,0.0-8.0,dietary_decision,True,0,,Healthy,1489.0,health_rating,redgrapes,1.0,6.0,,,,,,14
,1231.0,,1231.0,500.0,stim,single-stim-button,10,3593480,0.0-9.0,dietary_decision,True,0,,Unhealthy,1231.0,health_rating,strussel,-1.0,7.0,,,,,,14
,1269.0,,1269.0,500.0,stim,single-stim-button,11,3595252,0.0-10.0,dietary_decision,True,0,,Neutral,1269.0,health_rating,Ghiradelli,0.0,8.0,,,,,,14
,1181.0,,1181.0,500.0,stim,single-stim-button,12,3596934,0.0-11.0,dietary_decision,True,0,,Unhealthy,1181.0,health_rating,KitKat,-1.0,9.0,,,,,,14
,1326.0,,1326.0,500.0,stim,single-stim-button,13,3598762,0.0-12.0,dietary_decision,True,0,,Very_Unhealthy,1326.0,health_rating,cellery,-2.0,10.0,,,,,,14
,1087.0,,1087.0,500.0,stim,single-stim-button,14,3600349,0.0-13.0,dietary_decision,True,0,,Unhealthy,1087.0,health_rating,Lindt,-1.0,11.0,,,,,,14
,2088.0,,2088.0,500.0,stim,single-stim-button,15,3602939,0.0-14.0,dietary_decision,True,0,,Unhealthy,2088.0,health_rating,Reeses,-1.0,12.0,,,,,,14
,1107.0,,1107.0,500.0,stim,single-stim-button,16,3604546,0.0-15.0,dietary_decision,True,0,,Unhealthy,1107.0,health_rating,laysclassic,-1.0,13.0,,,,,,14
,1263.0,,1263.0,500.0,stim,single-stim-button,17,3606310,0.0-16.0,dietary_decision,True,0,,Very_Healthy,1263.0,health_rating,banana,2.0,14.0,,,,,,14
,1464.0,,1464.0,500.0,stim,single-stim-button,18,3608275,0.0-17.0,dietary_decision,True,0,,Unhealthy,1464.0,health_rating,slimfastC,-1.0,15.0,,,,,,14
,1215.0,,1215.0,500.0,stim,single-stim-button,19,3609991,0.0-18.0,dietary_decision,True,0,,Unhealthy,1215.0,health_rating,Oreos,-1.0,16.0,,,,,,14
,2015.0,,2015.0,500.0,stim,single-stim-button,20,3612507,0.0-19.0,dietary_decision,True,0,,Neutral,2015.0,health_rating,RiceKrispyTreat,0.0,17.0,,,,,,14
,1577.0,,1577.0,500.0,stim,single-stim-button,21,3614586,0.0-20.0,dietary_decision,True,0,,Neutral,1577.0,health_rating,cranberries,0.0,18.0,,,,,,14
,1523.0,,1523.0,500.0,stim,single-stim-button,22,3616610,0.0-21.0,dietary_decision,True,0,,Neutral,1523.0,health_rating,blueberryyogart,0.0,19.0,,,,,,14
,2103.0,,2103.0,500.0,stim,single-stim-button,23,3619215,0.0-22.0,dietary_decision,True,0,,Neutral,2103.0,health_rating,orangejello,0.0,20.0,,,,,,14
,2864.0,,2864.0,500.0,stim,single-stim-button,24,3622580,0.0-23.0,dietary_decision,True,0,,Healthy,2864.0,health_rating,frozenyogart,1.0,21.0,,,,,,14
,1756.0,,1756.0,500.0,stim,single-stim-button,25,3624838,0.0-24.0,dietary_decision,True,0,,Healthy,1756.0,health_rating,carrots,1.0,22.0,,,,,,14
,954.0,,954.0,500.0,stim,single-stim-button,26,3626294,0.0-25.0,dietary_decision,True,0,,Unhealthy,954.0,health_rating,HoHo,-1.0,23.0,,,,,,14
,1140.0,,1140.0,500.0,stim,single-stim-button,27,3627936,0.0-26.0,dietary_decision,True,0,,Healthy,1140.0,health_rating,strawberries,1.0,24.0,,,,,,14
,1383.0,,1383.0,500.0,stim,single-stim-button,28,3629821,0.0-27.0,dietary_decision,True,0,,Unhealthy,1383.0,health_rating,ruffles,-1.0,25.0,,,,,,14
,1934.0,,1934.0,500.0,stim,single-stim-button,29,3632256,0.0-28.0,dietary_decision,True,0,,Neutral,1934.0,health_rating,sbcrackers,0.0,26.0,,,,,,14
,1595.0,,1595.0,500.0,stim,single-stim-button,30,3634353,0.0-29.0,dietary_decision,True,0,,Unhealthy,1595.0,health_rating,wwmuffin,-1.0,27.0,,,,,,14
,1286.0,,1286.0,500.0,stim,single-stim-button,31,3636140,0.0-30.0,dietary_decision,True,0,,Unhealthy,1286.0,health_rating,slimfastV,-1.0,28.0,,,,,,14
,1650.0,,1650.0,500.0,stim,single-stim-button,32,3638292,0.0-31.0,dietary_decision,True,0,,Very_Healthy,1650.0,health_rating,whitegrapes,2.0,29.0,,,,,,14
,1117.0,,1117.0,500.0,stim,single-stim-button,33,3639910,0.0-32.0,dietary_decision,True,0,,Very_Healthy,1117.0,health_rating,orange,2.0,30.0,,,,,,14
,2256.0,,2256.0,500.0,stim,single-stim-button,34,3642667,0.0-33.0,dietary_decision,True,0,,Neutral,2256.0,health_rating,keeblerrainbow,0.0,31.0,,,,,,14
,3270.0,,3270.0,500.0,stim,single-stim-button,35,3646438,0.0-34.0,dietary_decision,True,0,,Unhealthy,3270.0,health_rating,cookiencream,-1.0,32.0,,,,,,14
,2507.0,,2507.0,500.0,stim,single-stim-button,36,3649446,0.0-35.0,dietary_decision,True,0,,Unhealthy,2507.0,health_rating,wwbrownie,-1.0,33.0,,,,,,14
,1911.0,,1911.0,500.0,stim,single-stim-button,37,3651858,0.0-36.0,dietary_decision,True,0,,Unhealthy,1911.0,health_rating,FamousAmos,-1.0,34.0,,,,,,14
,1124.0,,1124.0,500.0,stim,single-stim-button,38,3653484,0.0-37.0,dietary_decision,True,0,,Unhealthy,1124.0,health_rating,MrsFields,-1.0,35.0,,,,,,14
,1821.0,,1821.0,500.0,stim,single-stim-button,39,3655805,0.0-38.0,dietary_decision,True,0,,Neutral,1821.0,health_rating,icecreamsandwich,0.0,36.0,,,,,,14
,1465.0,,1465.0,500.0,stim,single-stim-button,40,3657772,0.0-39.0,dietary_decision,True,0,,Unhealthy,1465.0,health_rating,uToberlorone,-1.0,37.0,,,,,,14
,1418.0,,1418.0,500.0,stim,single-stim-button,41,3659690,0.0-40.0,dietary_decision,True,0,,Neutral,1418.0,health_rating,specialKbar,0.0,38.0,,,,,,14
,930.0,,930.0,500.0,stim,single-stim-button,42,3661122,0.0-41.0,dietary_decision,True,0,,Unhealthy,930.0,health_rating,uTwix,-1.0,39.0,,,,,,14
,3400.0,,3400.0,500.0,stim,single-stim-button,44,3669527,0.0-43.0,dietary_decision,True,0,,Neutral,3400.0,health_rating,ffraspsorbet,0.0,41.0,,,,,,14
,2322.0,,2322.0,500.0,stim,single-stim-button,45,3672351,0.0-44.0,dietary_decision,True,0,,Unhealthy,2322.0,health_rating,ChipsAhoy,-1.0,42.0,,,,,,14
,1230.0,,1230.0,500.0,stim,single-stim-button,46,3674083,0.0-45.0,dietary_decision,True,0,,Very_Healthy,1230.0,health_rating,reddelicious,2.0,43.0,,,,,,14
,2717.0,,2717.0,500.0,stim,single-stim-button,47,3677302,0.0-46.0,dietary_decision,True,0,,Unhealthy,2717.0,health_rating,cherryicecream,-1.0,44.0,,,,,,14
,1400.0,,1400.0,500.0,stim,single-stim-button,48,3679204,0.0-47.0,dietary_decision,True,0,,Neutral,1400.0,health_rating,keeblerfudgestripes,0.0,45.0,,,,,,14
,2403.0,,2403.0,500.0,stim,single-stim-button,49,3682108,0.0-48.0,dietary_decision,True,0,,Unhealthy,2403.0,health_rating,100Grand,-1.0,46.0,,,,,,14
,1385.0,,1385.0,500.0,stim,single-stim-button,50,3683994,0.0-49.0,dietary_decision,True,0,,Unhealthy,1385.0,health_rating,FlamingCheetos,-1.0,47.0,,,,,,14
,971.0,,971.0,500.0,stim,single-stim-button,51,3685465,0.0-50.0,dietary_decision,True,0,,Very_Healthy,971.0,health_rating,grannysmith,2.0,48.0,,,,,,14
,1311.0,,1311.0,500.0,stim,single-stim-button,52,3687278,0.0-51.0,dietary_decision,True,0,,Neutral,1311.0,health_rating,brocollincauliflower,0.0,49.0,,,,,,14
